PlayerId,Name,count,EPA,SoloTackle,AssistedTackle,SoloSack,AssistedSack,Pressure,PassBreakup,Interception,ForcedFumble,DL,LB,LeftSide,RightSide,Tech0,Tech1,Tech2,Tech2i,Tech3,Tech4,Tech4i,Tech5,Tech6,Tech7,Tech9,TechOff,TechOutside,DLBinary,LBBinary,Hybrid,DLL,LBR,HybridR,HybridL,DLR,LBL,DominantSide,DLRPrediction,DLLPrediction,LBRPrediction,LBLPrediction,HybridRPrediction,HybridLPrediction,HybridPrediction
2796,Kyle Love,212,0.070018519,3,2,0,0,4,1,0,0,212,0,52,150,10,117,0,2,63,1,14,1,0,3,1,0,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
2802,Brandon Copeland,74,-0.196934108,4,4,0,1,5,0,0,0,1,73,64,10,0,0,0,0,0,0,0,0,0,0,1,0,73,0,1,0,0,0,0,0,0,1,L,0,0,1,1,0,0,0
2816,Caraun Reid,124,-0.016685202,1,3,0,0,5,0,0,0,124,0,46,71,7,1,0,2,65,6,28,11,0,4,0,0,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
2876,Abry Jones,263,0.160249464,7,6,0,1,5,0,0,0,262,1,127,124,11,147,4,71,23,1,5,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
2879,Tyson Alualu,251,-0.314749984,8,19,0,0,6,1,0,1,247,4,169,78,1,26,5,25,86,53,29,15,2,5,0,3,1,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
2900,Jordan Phillips,319,-0.095012809,10,7,4,1,12,0,0,0,319,0,180,136,3,32,0,14,198,22,44,5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,L,1,1,0,0,0,0,0
2910,Stacy McGee,90,0.062442167,0,3,0,1,2,0,0,0,89,1,48,34,7,60,0,1,21,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
2911,Benson Mayowa,147,-0.028512531,1,3,0,1,13,0,0,0,145,2,145,1,0,0,0,0,1,0,2,17,15,7,103,1,1,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
2937,Christian Covington,225,-0.057147711,12,6,1,0,7,0,0,0,223,2,95,127,1,15,17,145,22,1,22,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
2971,Angelo Blackson,189,0.038254804,2,8,0,0,3,0,0,0,189,0,92,96,1,9,8,21,83,3,45,6,5,2,6,0,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
2975,Jordan Hicks,29,0.346344793,0,0,0,0,1,0,0,0,0,29,17,12,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,0,0,0,0,1,L,0,0,0,1,0,0,0
2985,Mike Pennel,121,0.047275132,10,10,1,0,6,0,0,0,121,0,61,56,4,57,1,12,43,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
3000,Lawrence Guy,289,-0.023211948,14,20,2,0,10,0,0,0,288,1,192,85,11,17,6,8,105,28,13,98,1,0,1,1,0,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
3002,Carl Davis,35,-0.362616143,1,0,0,0,0,0,0,0,35,0,15,19,1,19,3,9,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
3007,Preston Smith,394,-0.102678675,15,12,4,2,21,1,0,0,20,374,241,143,0,0,0,0,1,0,0,3,1,6,9,10,364,0,1,0,0,0,0,0,0,1,L,0,0,0,1,0,0,0
3009,Za'Darius Smith,418,-0.086729663,19,11,4,3,47,0,0,1,107,311,138,220,0,0,0,0,10,11,12,10,9,12,43,60,251,0,1,0,0,1,0,0,0,0,R,0,0,0,0,0,0,0
3026,Brent Urban,176,-0.0708535,10,7,0,0,4,3,0,0,176,0,97,78,1,1,7,19,56,43,19,25,4,0,1,0,0,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
3053,Dante Fowler Jr.,378,-0.030491492,17,8,4,2,23,4,0,1,105,273,160,217,0,0,0,0,0,0,0,0,0,22,83,1,272,0,1,0,0,1,0,0,0,0,R,0,0,0,0,0,0,0
3129,Damion Square,162,-0.028653617,6,10,0,0,2,0,0,0,162,0,81,79,2,93,0,12,50,2,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
3131,Whitney Mercilus,417,0.109746871,15,4,2,0,22,1,1,0,2,415,60,350,0,0,0,0,0,0,0,0,0,0,2,7,408,0,1,0,0,1,0,0,0,0,R,0,0,0,1,0,0,0
3168,Joe Thomas,36,-0.050290139,1,3,0,0,1,0,0,0,0,36,18,18,0,0,0,0,0,0,0,0,0,0,0,0,36,0,1,0,0,0,0,0,0,0,L,0,0,0,1,0,0,0
3214,Kerry Hyder,197,-0.128186269,4,4,1,0,10,0,0,0,196,1,118,78,0,1,0,3,79,2,66,7,9,3,26,1,0,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
3242,Shelby Harris,315,-0.017153686,11,12,5,0,18,3,0,1,315,0,8,296,11,5,12,89,115,10,55,16,0,2,0,0,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
3250,Shaq Thompson,28,-0.010896643,1,0,0,0,0,0,0,0,0,28,18,10,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,1,L,0,0,0,1,0,0,0
3275,Anthony Chickillo,90,-0.124246144,5,3,0,0,0,0,0,0,26,64,32,56,0,0,0,0,0,0,0,6,5,8,7,2,62,0,1,0,0,1,0,0,0,0,R,0,0,0,0,0,0,0
3375,Anthony Zettel,42,0.310269643,0,3,0,0,2,0,0,0,34,8,19,23,0,0,1,1,1,0,0,4,8,7,12,0,8,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
3376,A'Shawn Robinson,215,0.005173149,15,5,1,0,5,2,0,0,215,0,113,86,16,8,7,8,116,3,15,25,1,15,1,0,0,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
3382,Miles Killebrew,49,-0.145392429,3,0,0,0,1,0,0,0,0,49,16,33,0,0,0,0,0,0,0,0,0,0,0,0,49,0,1,0,0,1,0,0,0,0,R,0,0,0,1,0,0,0
3391,Morgan Fox,185,-0.079142314,5,4,2,0,8,0,0,0,182,3,96,71,15,26,4,5,23,62,14,11,16,5,1,3,0,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
3427,Javon Hargrave,412,-0.168382723,18,25,2,0,22,0,0,1,404,8,326,19,61,49,34,66,161,4,27,2,0,0,0,6,2,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
3457,Jonathan Bullard,100,0.14542429,4,1,0,1,4,0,0,0,100,0,89,11,0,0,0,3,64,3,11,11,0,8,0,0,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
3462,Leonard Floyd,430,-0.054277874,12,9,1,0,22,2,0,0,50,380,208,205,0,0,1,0,0,0,0,6,0,4,39,17,363,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0,0
3473,Roy Robertson-Harris,274,0.02583954,9,6,0,0,11,1,0,0,264,10,108,142,18,16,18,29,82,31,34,29,0,6,1,6,4,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
3505,Austin Johnson,206,-0.07981201,7,10,0,0,5,1,0,0,205,1,90,114,1,35,5,12,106,14,18,13,1,0,0,1,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
3512,Shilique Calhoun,93,-0.133756419,2,1,0,0,6,0,0,1,48,45,19,63,0,0,0,0,6,5,3,9,1,0,24,11,34,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0,0
3515,Jihad Ward,276,-0.340615029,2,2,1,0,17,0,0,0,150,126,122,126,1,1,4,2,72,5,44,8,6,3,4,27,99,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0,0
3520,Andrew Billings,335,0.03896926,9,12,1,0,5,1,0,0,335,0,189,136,10,119,8,162,36,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
3534,Kenny Clark,413,-0.095843843,18,18,4,1,24,1,0,0,411,2,184,167,60,88,12,134,77,5,33,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
3538,Kyler Fackrell,216,-0.060474412,5,4,0,1,16,0,0,0,1,215,66,130,0,0,0,0,0,0,0,1,0,0,0,20,195,0,1,0,0,1,0,0,0,0,R,0,0,1,1,0,0,0
3540,Reggie Gilbert,86,0.117451012,4,2,0,0,4,1,0,0,10,76,58,27,0,0,0,0,3,1,1,5,0,0,0,1,75,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0,0
3547,Dean Lowry,275,-0.068781073,10,12,0,0,3,2,1,0,273,2,147,126,0,3,3,12,155,27,41,15,8,8,1,2,0,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
3584,Kamalei Correa,254,0.010017823,7,10,4,0,12,0,0,0,20,234,149,72,0,0,0,0,3,0,3,3,3,1,7,33,201,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0,0
3590,Matt Judon,383,-0.196953191,22,8,5,1,32,0,0,4,27,356,149,152,0,0,0,0,0,2,0,3,2,0,20,82,274,0,1,0,0,1,0,0,0,0,R,0,0,0,1,0,0,0
3613,Emmanuel Ogbah,74,-0.030440811,1,3,1,0,4,0,0,0,69,5,64,10,0,0,0,0,0,1,0,3,19,9,37,0,5,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
3623,Carl Nassib,206,-0.170726796,8,3,3,0,12,0,0,1,62,144,168,33,0,1,0,4,12,0,1,6,3,13,22,5,139,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0,0
3644,Reggie Ragland,50,-0.0642778,2,3,0,0,0,0,0,0,0,50,28,22,0,0,0,0,0,0,0,0,0,0,0,0,50,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0,0
3648,Justin Zimmer,30,-0.108114833,2,3,0,0,0,0,0,0,30,0,7,23,0,24,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
3661,Shaq Lawson,267,-0.255558674,13,8,4,1,25,0,0,1,266,1,145,121,0,0,2,1,10,10,4,69,55,40,75,1,0,1,0,0,1,0,0,0,0,0,L,1,1,0,0,0,0,0
3699,Trevon Coley,62,-0.064322145,2,4,0,0,2,0,0,0,62,0,29,32,1,7,11,41,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
3700,Michael Pierce,202,-0.097041,4,10,0,1,7,0,0,0,199,3,65,99,35,64,20,56,18,0,6,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
3753,David Onyemata,285,-0.140471225,8,7,1,0,10,0,0,0,285,0,96,151,38,55,2,4,180,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
3757,Sheldon Rankins,151,0.025301709,3,1,1,0,9,0,0,0,133,18,72,58,3,40,3,1,84,0,2,0,0,0,0,18,0,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
3782,Efe Obada,154,0.103545364,6,5,0,0,5,0,0,0,154,0,50,103,1,3,0,0,45,0,4,38,29,21,13,0,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
3783,De'Vondre Campbell,121,0.151233248,3,6,1,0,3,1,0,0,0,121,70,51,0,0,0,0,0,0,0,0,0,0,0,0,121,0,1,0,0,0,0,0,0,1,L,0,0,1,0,0,0,0
3786,Jordan Jenkins,350,-0.047680494,15,7,6,0,19,2,0,1,142,208,41,301,0,0,0,0,3,16,8,16,15,13,71,8,200,0,1,0,0,1,0,0,0,0,R,0,0,0,0,0,0,0
3792,Romeo Okwara,278,0.051926004,7,6,1,0,15,0,0,0,256,22,52,219,5,2,4,3,81,8,29,31,4,12,77,2,20,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
3808,Antwaun Woods,181,-0.019758083,7,12,0,0,0,0,0,0,181,0,69,105,7,11,12,139,4,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
3855,Jarran Reed,356,0.032547593,9,16,1,2,15,1,0,1,355,1,228,115,12,59,12,11,188,18,49,4,1,1,0,1,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
3857,Brandin Bryant,40,0.155057975,0,3,0,0,1,0,0,0,40,0,20,18,2,21,0,11,5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
3860,Quinton Jefferson,276,-0.049508159,6,3,1,1,6,0,0,0,268,8,111,160,1,11,2,3,86,22,49,46,5,34,9,4,4,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
3871,Branden Jackson,202,-0.096326965,3,6,0,0,3,2,0,0,195,7,80,119,0,2,1,1,31,11,37,45,5,51,11,3,4,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
3923,Vernon Butler,294,0.185855823,12,8,3,0,12,0,0,0,294,0,259,24,11,79,0,2,121,5,26,31,7,9,3,0,0,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
3941,Chris Jones,354,-0.118712723,13,10,7,0,32,2,0,1,349,5,179,157,17,17,9,16,128,19,75,6,22,6,34,1,4,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
3979,Adam Gotsis,117,-0.026600752,4,7,0,0,0,2,0,0,117,0,49,64,4,6,12,14,35,7,32,7,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,1,1,0,0,0,0,0
4048,Brennan Scarlett,295,0.088569064,15,13,2,0,10,1,0,1,55,240,202,52,0,0,0,0,2,1,1,2,10,9,30,41,199,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0,0
4051,Joel Heath,33,-0.044069182,0,0,0,0,1,0,0,0,33,0,20,13,0,0,1,1,9,6,10,3,2,0,1,0,0,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
4054,D.J. Reader,281,-0.05035126,12,15,0,0,17,0,0,0,281,0,124,154,3,50,20,51,93,20,38,3,1,2,0,0,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
4141,Matt Ioannidis,364,0.118109115,16,7,4,0,19,1,0,0,356,8,343,6,11,10,82,15,55,106,51,20,2,4,0,4,4,1,0,0,1,0,0,0,0,0,L,1,1,0,0,0,0,0
4182,Stephen Weatherly,250,-0.057538728,12,8,3,0,18,0,0,1,200,50,175,28,0,9,3,9,4,24,14,17,46,35,39,47,3,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
4245,Maliek Collins,398,-0.044179274,7,3,2,0,21,0,0,0,398,0,212,179,7,29,11,38,213,8,90,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
4247,Ronald Blair III,30,0.118346333,2,0,0,0,0,0,0,0,29,1,8,22,0,0,0,0,0,0,0,1,4,18,6,0,1,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
4248,DeForest Buckner,464,-0.034814677,16,15,4,1,25,1,0,0,462,2,189,268,7,18,6,23,345,8,40,4,4,1,6,0,2,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
4251,Yannick Ngakoue,393,0.106151662,20,3,4,0,23,3,0,3,148,245,151,231,0,0,0,0,0,1,0,5,30,11,101,11,234,0,1,0,0,1,0,0,0,0,R,0,0,0,0,0,0,0
4252,Sheldon Day,200,0.01766711,6,3,1,0,5,0,0,0,200,0,108,80,12,14,10,95,63,1,1,0,1,0,3,0,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
4284,Joey Bosa,376,-0.009722282,17,8,4,1,36,0,0,0,368,8,175,201,0,0,0,0,16,21,14,175,23,10,109,0,8,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
4310,James Burgess,71,-0.145040352,8,0,0,0,1,3,0,1,0,71,35,36,0,0,0,0,0,0,0,0,0,0,0,0,71,0,1,0,0,1,0,0,0,0,R,0,0,1,1,0,0,0
4391,Nathan Gerry,43,-0.563995605,1,1,0,1,3,0,0,0,0,43,25,18,0,0,0,0,0,0,0,0,0,0,0,0,43,0,1,0,0,0,0,0,0,1,L,0,0,1,0,0,0,0
4399,Derek Barnett,268,-0.110346511,12,0,3,0,18,0,0,0,156,112,13,252,0,0,0,0,0,2,6,14,21,13,100,3,109,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
4423,Avery Moss,139,0.107944597,4,5,0,0,2,0,0,1,97,42,112,22,0,0,0,0,15,6,0,43,19,9,5,5,37,1,0,0,1,0,0,0,0,0,L,0,0,0,0,0,0,0
4424,Dalvin Tomlinson,296,-0.01879624,8,22,2,0,11,0,0,1,296,0,93,192,11,170,5,6,101,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
4445,Joey Ivie,85,-0.014362788,0,1,0,0,2,0,0,0,84,1,53,28,3,13,2,10,33,0,23,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
4448,Taco Charlton,170,-0.104695282,3,1,1,0,9,0,0,1,81,89,155,12,0,1,0,0,5,4,0,8,7,16,40,3,86,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0,1
4461,Ryan Anderson,313,-0.009529939,15,9,4,0,16,0,0,3,68,245,219,83,0,0,0,0,1,0,3,1,1,12,50,11,234,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0,0
4469,Jonathan Allen,401,0.060938212,25,15,1,2,18,0,0,0,389,12,6,373,12,14,101,32,44,119,50,13,0,4,0,10,2,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
4475,Isaiah Irving,45,0.2111874,2,2,0,0,1,0,0,0,14,31,20,25,0,0,0,0,0,0,0,1,2,4,7,0,31,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0,0
4512,Jeremiah Valoaga,42,0.089953333,1,1,0,0,1,1,0,0,42,0,11,31,0,0,0,0,0,0,2,2,7,6,25,0,0,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
4517,Montravius Adams,66,0.009761318,1,7,0,0,3,1,0,0,65,1,36,29,0,5,4,6,38,5,5,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
4521,Vince Biegel,406,-0.026724067,15,20,0,1,12,1,1,0,24,382,38,344,0,0,0,0,0,10,0,4,7,3,0,24,358,0,1,0,0,1,0,0,0,0,R,0,0,1,0,0,0,0
4578,Jaleel Johnson,231,0.003888974,11,10,3,0,5,0,0,0,231,0,113,106,12,74,29,21,90,2,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
4594,Ifeadi Odenigbo,234,-0.041616047,11,6,5,0,20,0,0,1,232,2,19,189,24,9,14,3,34,12,16,31,31,40,18,2,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
4609,Eric Wilson,34,-0.219377941,4,4,0,0,0,0,0,0,0,34,23,11,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,0,0,0,0,0,0,1,L,0,0,0,1,0,0,0
4634,Isaac Rochell,113,-0.00354054,1,3,0,0,3,1,0,0,109,4,47,59,7,5,2,0,8,4,5,32,6,3,37,0,4,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
4644,Nicholas Morrow,51,0.23570549,3,1,0,0,1,0,0,0,0,51,26,25,0,0,0,0,0,0,0,0,0,0,0,0,51,0,1,0,0,0,0,0,0,1,L,0,0,0,1,0,0,0
4652,T.J. Watt,462,-0.182593353,18,15,7,3,46,3,0,4,160,302,419,15,0,0,0,0,0,1,0,0,4,12,143,28,274,0,1,0,0,0,0,0,0,1,L,0,0,1,0,0,0,0
4666,Treyvon Hester,76,-0.164699434,1,4,0,0,3,0,0,0,74,2,32,38,6,13,7,2,18,14,4,10,0,0,0,0,2,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
4667,Eddie Vanderdoes,73,0.076594534,5,3,0,0,0,0,0,0,73,0,50,22,1,14,0,4,27,2,18,4,0,3,0,0,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
4689,Takkarist McKinley,145,-0.162132138,6,4,3,0,10,0,0,0,83,62,109,31,0,0,0,0,4,3,10,3,3,13,47,5,57,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0,1
4694,Chris Odom,44,0.206856886,3,1,1,0,1,0,0,0,19,25,33,10,0,0,0,0,0,0,0,0,1,10,8,1,24,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0,1
4700,Carl Lawson,275,0.017016993,12,4,4,0,26,0,0,0,191,84,32,235,0,0,1,0,4,3,1,51,17,36,78,8,76,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
4707,Josh Tupou,222,-0.02268641,10,6,0,0,2,0,0,1,222,0,107,115,0,14,5,36,73,11,28,51,0,4,0,0,0,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
4710,Jamal Adams,50,0.1267209,5,1,3,0,8,0,0,1,0,50,27,23,0,0,0,0,0,0,0,0,0,0,0,0,50,0,1,0,0,0,0,0,0,1,L,0,0,0,1,0,0,0
4739,Bryan Cox Jr,198,0.074209545,9,4,0,1,6,0,0,0,152,46,63,132,0,0,0,0,1,2,3,46,30,14,56,3,43,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
4754,Davon Godchaux,373,-0.006976936,19,26,1,2,9,0,0,0,359,14,17,284,61,67,14,55,134,2,26,0,0,0,0,11,3,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
4756,Charles Harris,118,-0.041695619,3,8,0,1,6,0,0,0,59,59,105,12,1,0,0,0,7,1,2,8,7,9,24,0,59,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0,1
4764,Raekwon McMillan,33,-0.30280303,1,3,0,0,1,0,0,0,0,33,24,9,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1,0,0,0,0,0,0,1,L,0,0,0,1,0,0,0
4785,Vincent Taylor,46,-0.285141543,2,4,0,0,2,1,0,0,46,0,26,20,0,32,4,1,9,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
4787,Haason Reddick,190,0.046972353,8,10,0,0,11,2,0,0,0,190,67,39,0,0,0,0,0,0,0,0,0,0,0,84,106,0,1,0,0,0,0,0,0,1,L,0,0,1,0,0,0,0
4810,Jordan Willis,62,0.122124484,0,3,0,0,2,0,0,0,39,23,1,59,0,0,0,0,5,3,7,2,4,0,18,2,21,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0,0
4825,Larry Ogunjobi,385,-0.011821852,18,10,2,1,16,1,0,0,385,0,120,251,14,199,20,82,54,2,10,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
4827,Adam Butler,218,-0.035613193,6,6,1,1,9,3,0,0,213,5,70,87,56,35,10,15,46,19,16,14,1,0,1,5,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
4847,Samson Ebukam,191,-0.128546037,13,9,4,0,10,1,0,0,2,189,52,136,0,0,0,0,0,0,0,0,0,2,0,3,186,0,1,0,0,1,0,0,0,0,R,0,0,0,1,0,0,0
4849,Carlos Watkins,165,0.17599583,7,11,1,0,8,0,0,0,163,2,68,89,8,7,4,11,38,3,76,9,2,3,2,0,2,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
4859,Eli Ankou,168,-0.042790173,5,2,0,0,2,0,0,0,168,0,107,60,1,16,5,5,127,1,11,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,L,1,1,0,0,0,0,0
4888,Tanzel Smart,71,-0.039501197,1,1,0,0,0,0,0,0,71,0,33,37,1,2,5,2,48,2,6,0,4,1,0,0,0,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
4905,Deatrich Wise Jr,106,-0.003217321,9,5,1,0,7,0,0,0,106,0,27,79,0,3,0,2,27,32,8,24,4,4,2,0,0,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
4921,D.J. Jones,129,0.068197085,5,5,1,0,4,0,0,1,129,0,38,69,22,52,0,48,5,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
4933,Solomon Thomas,258,0.003528388,4,4,0,0,5,0,0,0,251,7,118,131,8,17,5,58,35,9,8,5,12,12,82,1,6,1,0,0,0,0,0,0,1,0,R,1,1,0,0,0,0,0
4939,Dawuane Smoot,174,0.094829695,5,2,2,0,10,0,0,0,170,4,98,75,1,1,1,1,58,7,18,32,15,23,13,0,4,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
4953,Matt Milano,46,-0.10696013,1,3,0,0,2,0,0,0,0,46,34,12,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0,0
4978,Myles Garrett,140,-0.23236805,3,2,0,0,13,0,0,0,113,27,36,103,0,0,0,0,2,1,2,22,15,19,52,1,26,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
4986,Chuck Clark,46,-0.284283174,2,0,1,0,6,2,0,1,0,46,30,16,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0,0
4993,Tyus Bowser,236,-0.286351496,9,3,3,0,22,2,0,1,0,236,95,87,0,0,0,0,0,0,0,0,0,0,0,54,182,0,1,0,0,0,0,0,0,1,L,0,0,1,1,0,0,0
5017,Patrick Ricard,29,-0.386160621,3,1,1,0,1,0,0,1,29,0,10,6,13,0,10,3,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,L,1,0,0,0,0,0,0
5018,Chris Wormley,248,-0.141184149,13,14,1,1,5,1,0,0,247,1,156,91,0,0,7,7,121,26,45,22,17,1,1,1,0,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
5022,Tarell Basham,287,-0.15507876,6,6,1,0,15,5,1,0,30,257,135,139,0,0,0,0,4,1,3,1,4,7,10,13,244,0,1,0,0,1,0,0,0,0,R,0,0,0,0,0,0,0
5025,Grover Stewart,369,-0.026034374,8,12,1,0,13,1,0,0,369,0,141,228,0,6,23,280,54,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
5073,Tanoh Kpassagnon,359,-0.124931872,6,8,1,0,17,2,0,0,315,44,167,179,4,8,8,8,28,14,12,23,43,25,142,9,35,1,0,0,0,0,0,0,1,0,R,0,1,0,0,0,0,0
5127,DeMarcus Walker,50,-0.08548262,1,2,0,0,1,0,0,0,50,0,19,27,4,1,3,4,21,2,10,4,0,0,1,0,0,1,0,0,0,0,0,0,1,0,R,0,0,0,0,0,0,0
5138,Trey Hendrickson,235,-0.105811523,4,7,1,1,22,0,0,0,207,28,34,199,0,0,0,0,2,2,2,72,14,25,90,2,26,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
5143,Al-Quadin Muhammad,228,-0.042507206,4,10,2,0,17,0,0,0,226,2,10,218,0,0,0,0,0,1,0,9,39,87,90,0,2,1,0,0,0,0,0,0,1,0,R,1,0,0,0,0,0,0
5153,Devaroe Lawrence,75,-0.230269533,1,1,0,0,1,0,0,0,75,0,41,34,0,11,12,9,34,0,4,0,2,1,2,0,0,1,0,0,1,0,0,0,0,0,L,0,1,0,0,0,0,0
