PlayerId,Name,count,EPA,SoloTackle,AssistedTackle,SoloSack,AssistedSack,Pressure,PassBreakup,Interception,ForcedFumble,LeftSide,RightSide,Tech0,Tech1,Tech2,Tech2i,Tech3,Tech4,Tech4i,Tech5,Tech6,Tech7,Tech9,TechOff,TechOutside,DT,DE,RosterLB,DEBinary,DTBinary,RosterLBBinary,DER,DEL,RosterLBR,RosterLBL,DTR,DTL,DominantSide,DERPrediction,DELPrediction,RosterLBRPrediction,RosterLBLPrediction,DTRPrediction,DTLPrediction
2762,Nick Williams,291,-0.10587604467353952,9,13,2,0,8,0,0,0,196,43,50,50,44,36,83,9,8,5,0,1,0,2,3,291,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,1
2763,Rakeem Nunez-Roches,146,-0.09396602739726027,1,3,0,0,3,0,0,0,50,78,18,24,3,13,59,13,9,4,0,2,1,0,0,146,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
2765,Grady Jarrett,357,-0.052180258426966296,14,10,4,1,28,0,0,0,173,163,21,37,4,23,214,14,42,0,0,0,2,0,0,357,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,1
2786,Henry Anderson,287,-0.05657640418118467,13,7,1,0,16,0,0,0,262,25,0,3,8,10,39,29,63,13,10,11,74,0,27,0,287,0,1,0,0,0,1,0,0,0,0,L,0,1,0,0,0,0
2796,Kyle Love,212,0.07001851886792453,3,2,0,0,4,1,0,0,52,150,10,117,0,2,63,1,14,1,0,3,1,0,0,212,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,1
2802,Brandon Copeland,74,-0.19693410810810813,4,4,0,1,5,0,0,0,64,10,0,0,0,0,0,0,0,0,0,0,1,0,73,0,0,74,0,0,1,0,0,0,1,0,0,L,0,0,1,0,0,0
2816,Caraun Reid,124,-0.016685201612903225,1,3,0,0,5,0,0,0,46,71,7,1,0,2,65,6,28,11,0,4,0,0,0,124,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
2876,Abry Jones,263,0.160249463878327,7,6,0,1,5,0,0,0,127,124,11,147,4,71,23,1,5,0,0,0,0,1,0,263,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,1,0
2879,Tyson Alualu,251,-0.314749984063745,8,19,0,0,6,1,0,1,169,78,1,26,5,25,86,53,29,15,2,5,0,3,1,0,251,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
2900,Jordan Phillips,319,-0.09501280877742946,10,7,4,1,12,0,0,0,180,136,3,32,0,14,198,22,44,5,1,0,0,0,0,319,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,1,0
2910,Stacy McGee,90,0.06244216666666667,0,3,0,1,2,0,0,0,48,34,7,60,0,1,21,0,0,0,0,0,0,1,0,90,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
2911,Benson Mayowa,147,-0.028512530612244902,1,3,0,1,13,0,0,0,145,1,0,0,0,0,1,0,2,17,15,7,103,1,1,0,147,0,1,0,0,0,1,0,0,0,0,L,1,0,0,0,0,0
2937,Christian Covington,225,-0.05714771111111111,12,6,1,0,7,0,0,0,95,127,1,15,17,145,22,1,22,0,0,0,0,2,0,0,225,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,1,0
2971,Angelo Blackson,189,0.03825480423280423,2,8,0,0,3,0,0,0,92,96,1,9,8,21,83,3,45,6,5,2,6,0,0,0,189,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
2975,Jordan Hicks,29,0.3463447931034483,0,0,0,0,1,0,0,0,17,12,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,29,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
2985,Mike Pennel,121,0.04727513223140496,10,10,1,0,6,0,0,0,61,56,4,57,1,12,43,0,4,0,0,0,0,0,0,121,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,1,0
3000,Lawrence Guy,289,-0.023211948096885815,14,20,2,0,10,0,0,0,192,85,11,17,6,8,105,28,13,98,1,0,1,1,0,0,289,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
3002,Carl Davis,35,-0.36261614285714283,1,0,0,0,0,0,0,0,15,19,1,19,3,9,3,0,0,0,0,0,0,0,0,35,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
3007,Preston Smith,394,-0.10267867512690355,15,12,4,2,21,1,0,0,241,143,0,0,0,0,1,0,0,3,1,6,9,10,364,0,0,394,0,0,1,0,0,0,1,0,0,L,0,0,0,1,0,0
3009,Za'Darius Smith,418,-0.08672966267942583,19,11,4,3,47,0,0,1,138,220,0,0,0,0,10,11,12,10,9,12,43,60,251,0,0,418,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
3026,Brent Urban,176,-0.0708535,10,7,0,0,4,3,0,0,97,78,1,1,7,19,56,43,19,25,4,0,1,0,0,0,176,0,1,0,0,0,1,0,0,0,0,L,0,1,0,0,0,0
3053,Dante Fowler Jr.,378,-0.030491492063492064,17,8,4,2,23,4,0,1,160,217,0,0,0,0,0,0,0,0,0,22,83,1,272,0,0,378,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
3129,Damion Square,162,-0.028653617283950623,6,10,0,0,2,0,0,0,81,79,2,93,0,12,50,2,2,1,0,0,0,0,0,162,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,1,0
3131,Whitney Mercilus,417,0.10974687050359712,15,4,2,0,22,1,1,0,60,350,0,0,0,0,0,0,0,0,0,0,2,7,408,0,0,417,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
3168,Joe Thomas,36,-0.05029013888888889,1,3,0,0,1,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,36,0,0,1,0,0,0,0,0,0,L,0,0,0,0,0,0
3214,Kerry Hyder,197,-0.12818626903553298,4,4,1,0,10,0,0,0,118,78,0,1,0,3,79,2,66,7,9,3,26,1,0,0,197,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
3242,Shelby Harris,315,-0.017153685714285712,11,12,5,0,18,3,0,1,8,296,11,5,12,89,115,10,55,16,0,2,0,0,0,315,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
3250,Shaq Thompson,28,-0.010896642857142865,1,0,0,0,0,0,0,0,18,10,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,28,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
3275,Anthony Chickillo,90,-0.12424614444444444,5,3,0,0,0,0,0,0,32,56,0,0,0,0,0,0,0,6,5,8,7,2,62,0,0,90,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
3375,Anthony Zettel,42,0.31026964285714287,0,3,0,0,2,0,0,0,19,23,0,0,1,1,1,0,0,4,8,7,12,0,8,0,42,0,1,0,0,1,0,0,0,0,0,R,0,1,0,0,0,0
3376,A'Shawn Robinson,215,0.0051731488372093,15,5,1,0,5,2,0,0,113,86,16,8,7,8,116,3,15,25,1,15,1,0,0,215,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
3382,Miles Killebrew,49,-0.14539242857142856,3,0,0,0,1,0,0,0,16,33,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,0,0,0
3391,Morgan Fox,185,-0.07914231351351353,5,4,2,0,8,0,0,0,96,71,15,26,4,5,23,62,14,11,16,5,1,3,0,0,185,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
3427,Javon Hargrave,412,-0.16838272330097087,18,25,2,0,22,0,0,1,326,19,61,49,34,66,161,4,27,2,0,0,0,6,2,412,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,1
3457,Jonathan Bullard,100,0.14542428999999998,4,1,0,1,4,0,0,0,89,11,0,0,0,3,64,3,11,11,0,8,0,0,0,0,100,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
3462,Leonard Floyd,430,-0.054277874418604655,12,9,1,0,22,2,0,0,208,205,0,0,1,0,0,0,0,6,0,4,39,17,363,0,0,430,0,0,1,0,0,0,1,0,0,L,0,0,0,1,0,0
3473,Roy Robertson-Harris,274,0.025839540145985395,9,6,0,0,11,1,0,0,108,142,18,16,18,29,82,31,34,29,0,6,1,6,4,0,274,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
3505,Austin Johnson,206,-0.07981200970873786,7,10,0,0,5,1,0,0,90,114,1,35,5,12,106,14,18,13,1,0,0,1,0,206,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
3512,Shilique Calhoun,93,-0.13375641935483873,2,1,0,0,6,0,0,1,19,63,0,0,0,0,6,5,3,9,1,0,24,11,34,0,0,93,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
3515,Jihad Ward,276,-0.3406150289855073,2,2,1,0,17,0,0,0,122,126,1,1,4,2,72,5,44,8,6,3,4,27,99,0,276,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
3520,Andrew Billings,335,0.03896925970149254,9,12,1,0,5,1,0,0,189,136,10,119,8,162,36,0,0,0,0,0,0,0,0,335,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,1,1
3534,Kenny Clark,413,-0.09584384261501211,18,18,4,1,24,1,0,0,184,167,60,88,12,134,77,5,33,1,0,1,0,2,0,413,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,1,0
3538,Kyler Fackrell,216,-0.06047441203703704,5,4,0,1,16,0,0,0,66,130,0,0,0,0,0,0,0,1,0,0,0,20,195,0,0,216,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
3540,Reggie Gilbert,86,0.11745101162790697,4,2,0,0,4,1,0,0,58,27,0,0,0,0,3,1,1,5,0,0,0,1,75,0,0,86,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
3547,Dean Lowry,275,-0.06878107272727273,10,12,0,0,3,2,1,0,147,126,0,3,3,12,155,27,41,15,8,8,1,2,0,0,275,0,1,0,0,0,1,0,0,0,0,L,0,1,0,0,0,0
3584,Kamalei Correa,254,0.010017822834645671,7,10,4,0,12,0,0,0,149,72,0,0,0,0,3,0,3,3,3,1,7,33,201,0,0,254,0,0,1,0,0,0,1,0,0,L,0,0,0,1,0,0
3590,Matt Judon,383,-0.1969531906005222,22,8,5,1,32,0,0,4,149,152,0,0,0,0,0,2,0,3,2,0,20,82,274,0,0,383,0,0,1,0,0,1,0,0,0,R,0,0,0,1,0,0
3613,Emmanuel Ogbah,74,-0.030440810810810816,1,3,1,0,4,0,0,0,64,10,0,0,0,0,0,1,0,3,19,9,37,0,5,0,74,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
3623,Carl Nassib,206,-0.17072679611650485,8,3,3,0,12,0,0,1,168,33,0,1,0,4,12,0,1,6,3,13,22,5,139,0,0,206,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
3644,Reggie Ragland,50,-0.06427780000000001,2,3,0,0,0,0,0,0,28,22,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
3648,Justin Zimmer,30,-0.10811483333333333,2,3,0,0,0,0,0,0,7,23,0,24,0,3,3,0,0,0,0,0,0,0,0,30,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
3661,Shaq Lawson,267,-0.2555586741573034,13,8,4,1,25,0,0,1,145,121,0,0,2,1,10,10,4,69,55,40,75,1,0,0,267,0,1,0,0,0,1,0,0,0,0,L,1,0,0,0,0,0
3699,Trevon Coley,62,-0.06432214516129033,2,4,0,0,2,0,0,0,29,32,1,7,11,41,2,0,0,0,0,0,0,0,0,62,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
3700,Michael Pierce,202,-0.097041,4,10,0,1,7,0,0,0,65,99,35,64,20,56,18,0,6,0,0,0,0,3,0,202,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,1,0
3753,David Onyemata,285,-0.1404712245614035,8,7,1,0,10,0,0,0,96,151,38,55,2,4,180,1,4,1,0,0,0,0,0,285,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,1
3757,Sheldon Rankins,151,0.02530170860927152,3,1,1,0,9,0,0,0,72,58,3,40,3,1,84,0,2,0,0,0,0,18,0,151,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
3782,Efe Obada,154,0.10354536363636364,6,5,0,0,5,0,0,0,50,103,1,3,0,0,45,0,4,38,29,21,13,0,0,0,154,0,1,0,0,1,0,0,0,0,0,R,0,1,0,0,0,0
3783,De'Vondre Campbell,121,0.1512332479338843,3,6,1,0,3,1,0,0,70,51,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,121,0,0,1,0,0,0,1,0,0,L,0,0,1,0,0,0
3786,Jordan Jenkins,350,-0.04768049428571429,15,7,6,0,19,2,0,1,41,301,0,0,0,0,3,16,8,16,15,13,71,8,200,0,0,350,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
3792,Romeo Okwara,278,0.05192600359712231,7,6,1,0,15,0,0,0,52,219,5,2,4,3,81,8,29,31,4,12,77,2,20,0,0,278,0,0,1,0,0,1,0,0,0,R,1,0,0,0,0,0
3808,Antwaun Woods,181,-0.019758082872928177,7,12,0,0,0,0,0,0,69,105,7,11,12,139,4,0,8,0,0,0,0,0,0,181,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,1,0
3855,Jarran Reed,356,0.03254759269662921,9,16,1,2,15,1,0,1,228,115,12,59,12,11,188,18,49,4,1,1,0,1,0,356,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
3857,Brandin Bryant,40,0.155057975,0,3,0,0,1,0,0,0,20,18,2,21,0,11,5,0,0,1,0,0,0,0,0,40,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,1,0
3860,Quinton Jefferson,276,-0.049508159420289855,6,3,1,1,6,0,0,0,111,160,1,11,2,3,86,22,49,46,5,34,9,4,4,276,0,0,0,1,0,0,0,0,0,1,0,R,1,0,0,0,0,0
3871,Branden Jackson,202,-0.09632696534653466,3,6,0,0,3,2,0,0,80,119,0,2,1,1,31,11,37,45,5,51,11,3,4,0,202,0,1,0,0,1,0,0,0,0,0,R,1,0,0,0,0,0
3923,Vernon Butler,294,0.1858558231292517,12,8,3,0,12,0,0,0,259,24,11,79,0,2,121,5,26,31,7,9,3,0,0,294,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
3941,Chris Jones,354,-0.11871272316384181,13,10,7,0,32,2,0,1,179,157,17,17,9,16,128,19,75,6,22,6,34,1,4,354,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
3979,Adam Gotsis,117,-0.026600752136752132,4,7,0,0,0,2,0,0,49,64,4,6,12,14,35,7,32,7,0,0,0,0,0,0,117,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
4048,Brennan Scarlett,295,0.08856906440677967,15,13,2,0,10,1,0,1,202,52,0,0,0,0,2,1,1,2,10,9,30,41,199,0,0,295,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
4051,Joel Heath,33,-0.04406918181818183,0,0,0,0,1,0,0,0,20,13,0,0,1,1,9,6,10,3,2,0,1,0,0,0,33,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
4054,D.J. Reader,281,-0.05035125978647687,12,15,0,0,17,0,0,0,124,154,3,50,20,51,93,20,38,3,1,2,0,0,0,281,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
4141,Matt Ioannidis,364,0.11810911538461538,16,7,4,0,19,1,0,0,343,6,11,10,82,15,55,106,51,20,2,4,0,4,4,0,364,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
4182,Stephen Weatherly,250,-0.057538728000000004,12,8,3,0,18,0,0,1,175,28,0,9,3,9,4,24,14,17,46,35,39,47,3,0,250,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
4245,Maliek Collins,398,-0.04417927386934673,7,3,2,0,21,0,0,0,212,179,7,29,11,38,213,8,90,1,1,0,0,0,0,398,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,1,1
4247,Ronald Blair III,30,0.11834633333333332,2,0,0,0,0,0,0,0,8,22,0,0,0,0,0,0,0,1,4,18,6,0,1,0,30,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
4248,DeForest Buckner,464,-0.03481467672413794,16,15,4,1,25,1,0,0,189,268,7,18,6,23,345,8,40,4,4,1,6,0,2,464,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,1
4251,Yannick Ngakoue,393,0.10615166157760814,20,3,4,0,23,3,0,3,151,231,0,0,0,0,0,1,0,5,30,11,101,11,234,0,393,0,1,0,0,1,0,0,0,0,0,R,0,0,0,1,0,0
4252,Sheldon Day,200,0.017667109999999993,6,3,1,0,5,0,0,0,108,80,12,14,10,95,63,1,1,0,1,0,3,0,0,200,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
4284,Joey Bosa,376,-0.00972228191489362,17,8,4,1,36,0,0,0,175,201,0,0,0,0,16,21,14,175,23,10,109,0,8,0,376,0,1,0,0,1,0,0,0,0,0,R,0,1,0,0,0,0
4310,James Burgess,71,-0.14504035211267605,8,0,0,0,1,3,0,1,35,36,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,71,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
4391,Nathan Gerry,43,-0.5639956046511628,1,1,0,1,3,0,0,0,25,18,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,43,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
4399,Derek Barnett,268,-0.11034651119402986,12,0,3,0,18,0,0,0,13,252,0,0,0,0,0,2,6,14,21,13,100,3,109,0,268,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
4423,Avery Moss,139,0.10794459712230216,4,5,0,0,2,0,0,1,112,22,0,0,0,0,15,6,0,43,19,9,5,5,37,0,0,139,0,0,1,0,0,0,1,0,0,L,1,0,0,0,0,0
4424,Dalvin Tomlinson,296,-0.018796239864864867,8,22,2,0,11,0,0,1,93,192,11,170,5,6,101,0,2,1,0,0,0,0,0,296,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,1
4445,Joey Ivie,85,-0.014362788235294124,0,1,0,0,2,0,0,0,53,28,3,13,2,10,33,0,23,0,0,0,0,1,0,85,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
4448,Taco Charlton,170,-0.10469528235294119,3,1,1,0,9,0,0,1,155,12,0,1,0,0,5,4,0,8,7,16,40,3,86,0,170,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
4461,Ryan Anderson,313,-0.009529939297124597,15,9,4,0,16,0,0,3,219,83,0,0,0,0,1,0,3,1,1,12,50,11,234,0,0,313,0,0,1,0,0,0,1,0,0,L,0,0,0,1,0,0
4469,Jonathan Allen,401,0.06093821197007482,25,15,1,2,18,0,0,0,6,373,12,14,101,32,44,119,50,13,0,4,0,10,2,0,401,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
4475,Isaiah Irving,45,0.2111874,2,2,0,0,1,0,0,0,20,25,0,0,0,0,0,0,0,1,2,4,7,0,31,0,0,45,0,0,1,0,0,1,0,0,0,R,0,0,0,0,0,0
4512,Jeremiah Valoaga,42,0.08995333333333333,1,1,0,0,1,1,0,0,11,31,0,0,0,0,0,0,2,2,7,6,25,0,0,0,42,0,1,0,0,1,0,0,0,0,0,R,0,1,0,0,0,0
4517,Montravius Adams,66,0.009761318181818164,1,7,0,0,3,1,0,0,36,29,0,5,4,6,38,5,5,2,0,0,0,1,0,66,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
4521,Vince Biegel,406,-0.026724066502463062,15,20,0,1,12,1,1,0,38,344,0,0,0,0,0,10,0,4,7,3,0,24,358,0,0,406,0,0,1,0,0,1,0,0,0,R,0,0,1,0,0,0
4578,Jaleel Johnson,231,0.003888974025974022,11,10,3,0,5,0,0,0,113,106,12,74,29,21,90,2,3,0,0,0,0,0,0,231,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,1
4594,Ifeadi Odenigbo,234,-0.041616047008547014,11,6,5,0,20,0,0,1,19,189,24,9,14,3,34,12,16,31,31,40,18,2,0,0,234,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
4609,Eric Wilson,34,-0.21937794117647058,4,4,0,0,0,0,0,0,23,11,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,34,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
4634,Isaac Rochell,113,-0.003540539823008847,1,3,0,0,3,1,0,0,47,59,7,5,2,0,8,4,5,32,6,3,37,0,4,0,113,0,1,0,0,1,0,0,0,0,0,R,0,1,0,0,0,0
4644,Nicholas Morrow,51,0.23570549019607845,3,1,0,0,1,0,0,0,26,25,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,51,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
4652,T.J. Watt,462,-0.1825933528138528,18,15,7,3,46,3,0,4,419,15,0,0,0,0,0,1,0,0,4,12,143,28,274,0,0,462,0,0,1,0,0,0,1,0,0,L,0,0,1,0,0,0
4666,Treyvon Hester,76,-0.16469943421052632,1,4,0,0,3,0,0,0,32,38,6,13,7,2,18,14,4,10,0,0,0,0,2,76,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
4667,Eddie Vanderdoes,73,0.07659453424657534,5,3,0,0,0,0,0,0,50,22,1,14,0,4,27,2,18,4,0,3,0,0,0,73,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
4689,Takkarist McKinley,145,-0.16213213793103448,6,4,3,0,10,0,0,0,109,31,0,0,0,0,4,3,10,3,3,13,47,5,57,0,145,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
4694,Chris Odom,44,0.20685688636363636,3,1,1,0,1,0,0,0,33,10,0,0,0,0,0,0,0,0,1,10,8,1,24,0,44,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
4700,Carl Lawson,275,0.01701699272727273,12,4,4,0,26,0,0,0,32,235,0,0,1,0,4,3,1,51,17,36,78,8,76,0,275,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
4707,Josh Tupou,222,-0.022686409909909912,10,6,0,0,2,0,0,1,107,115,0,14,5,36,73,11,28,51,0,4,0,0,0,222,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
4710,Jamal Adams,50,0.1267209,5,1,3,0,8,0,0,1,27,23,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,L,0,0,0,0,0,0
4739,Bryan Cox Jr,198,0.07420954545454544,9,4,0,1,6,0,0,0,63,132,0,0,0,0,1,2,3,46,30,14,56,3,43,0,198,0,1,0,0,1,0,0,0,0,0,R,1,0,0,0,0,0
4754,Davon Godchaux,373,-0.006976935656836464,19,26,1,2,9,0,0,0,17,284,61,67,14,55,134,2,26,0,0,0,0,11,3,373,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,1
4756,Charles Harris,118,-0.0416956186440678,3,8,0,1,6,0,0,0,105,12,1,0,0,0,7,1,2,8,7,9,24,0,59,0,118,0,1,0,0,0,1,0,0,0,0,L,0,0,0,0,0,0
4764,Raekwon McMillan,33,-0.3028030303030303,1,3,0,0,1,0,0,0,24,9,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,33,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
4785,Vincent Taylor,46,-0.2851415434782609,2,4,0,0,2,1,0,0,26,20,0,32,4,1,9,0,0,0,0,0,0,0,0,46,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,1,0
4787,Haason Reddick,190,0.046972352631578944,8,10,0,0,11,2,0,0,67,39,0,0,0,0,0,0,0,0,0,0,0,84,106,0,0,190,0,0,1,0,0,0,1,0,0,L,0,0,1,0,0,0
4810,Jordan Willis,62,0.12212448387096775,0,3,0,0,2,0,0,0,1,59,0,0,0,0,5,3,7,2,4,0,18,2,21,0,62,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
4825,Larry Ogunjobi,385,-0.011821851948051949,18,10,2,1,16,1,0,0,120,251,14,199,20,82,54,2,10,4,0,0,0,0,0,385,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,1
4827,Adam Butler,218,-0.03561319266055046,6,6,1,1,9,3,0,0,70,87,56,35,10,15,46,19,16,14,1,0,1,5,0,218,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
4847,Samson Ebukam,191,-0.12854603664921466,13,9,4,0,10,1,0,0,52,136,0,0,0,0,0,0,0,0,0,2,0,3,186,0,0,191,0,0,1,0,0,1,0,0,0,R,0,0,0,1,0,0
4849,Carlos Watkins,165,0.17599583030303032,7,11,1,0,8,0,0,0,68,89,8,7,4,11,38,3,76,9,2,3,2,0,2,0,165,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
4859,Eli Ankou,168,-0.04279017261904762,5,2,0,0,2,0,0,0,107,60,1,16,5,5,127,1,11,2,0,0,0,0,0,168,0,0,0,1,0,0,0,0,0,0,1,L,0,0,0,0,0,0
4888,Tanzel Smart,71,-0.039501197183098594,1,1,0,0,0,0,0,0,33,37,1,2,5,2,48,2,6,0,4,1,0,0,0,71,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,0,0
4905,Deatrich Wise Jr,106,-0.003217320754716978,9,5,1,0,7,0,0,0,27,79,0,3,0,2,27,32,8,24,4,4,2,0,0,0,106,0,1,0,0,1,0,0,0,0,0,R,0,1,0,0,0,0
4921,D.J. Jones,129,0.06819708527131783,5,5,1,0,4,0,0,1,38,69,22,52,0,48,5,0,1,0,0,1,0,0,0,129,0,0,0,1,0,0,0,0,0,1,0,R,0,0,0,0,1,0
4933,Solomon Thomas,258,0.0035283875968992223,4,4,0,0,5,0,0,0,118,131,8,17,5,58,35,9,8,5,12,12,82,1,6,0,258,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
4939,Dawuane Smoot,174,0.09482969540229885,5,2,2,0,10,0,0,0,98,75,1,1,1,1,58,7,18,32,15,23,13,0,4,0,174,0,1,0,0,0,1,0,0,0,0,L,1,0,0,0,0,0
4953,Matt Milano,46,-0.10696013043478261,1,3,0,0,2,0,0,0,34,12,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,46,0,0,1,0,0,0,1,0,0,L,0,0,0,0,0,0
4978,Myles Garrett,140,-0.23236805,3,2,0,0,13,0,0,0,36,103,0,0,0,0,2,1,2,22,15,19,52,1,26,0,140,0,1,0,0,1,0,0,0,0,0,R,0,0,0,0,0,0
4986,Chuck Clark,46,-0.2842831739130435,2,0,1,0,6,2,0,1,30,16,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,L,0,0,0,0,0,0
4993,Tyus Bowser,236,-0.28635149576271185,9,3,3,0,22,2,0,1,95,87,0,0,0,0,0,0,0,0,0,0,0,54,182,0,0,236,0,0,1,0,0,0,1,0,0,L,0,0,1,0,0,0
5017,Patrick Ricard,29,-0.3861606206896552,3,1,1,0,1,0,0,1,10,6,13,0,10,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,0,0,0,0,0,0
